Time,Displacement,Force,Rotation,Torque
77.12,0,-0.0001,-3.6914,-0.0148
77.14,0,-0.0001,-3.6923,-0.0148
77.16,0,0,-3.6933,-0.0147
77.18,0,-0.0001,-3.6942,-0.0148
77.2,0,0,-3.6952,-0.0148
77.22,0,-0.0001,-3.6961,-0.0148
77.24,0,-0.0001,-3.6971,-0.0148
77.26,0,-0.0001,-3.6981,-0.0148
77.28,0,0,-3.699,-0.015
77.3,0,0,-3.7,-0.015
77.32,0,0,-3.7009,-0.0149
77.34,0,0,-3.7019,-0.0149
77.36,0,-0.0001,-3.7028,-0.0149
77.38,0,-0.0001,-3.7038,-0.0149
77.4,0,0,-3.7047,-0.0149
77.42,0,-0.0001,-3.7056,-0.0149
77.44,0,-0.0001,-3.7065,-0.0149
77.46,0,0,-3.7074,-0.0149
77.48,0,0,-3.7083,-0.0149
77.5,0,0,-3.7092,-0.015
77.52,0,-0.0001,-3.7101,-0.0149
77.54,0,0,-3.711,-0.0148
77.56,0,-0.0001,-3.712,-0.0149
77.58,0,0,-3.713,-0.0149
77.6,0,0,-3.714,-0.0149
77.62,0,0,-3.7151,-0.0149
77.64,0,0,-3.7161,-0.0148
77.66,0,0,-3.7172,-0.0148
77.68,0,0,-3.7183,-0.0149
77.7,0,0,-3.7193,-0.0148
77.72,0,-0.0001,-3.7204,-0.0149
77.74,0,-0.0001,-3.7215,-0.0149
77.76,0,-0.0001,-3.7225,-0.015
77.78,0,0,-3.7235,-0.015
77.8,0,0,-3.7245,-0.015
77.82,0,0,-3.7255,-0.015
77.84,0,0,-3.7265,-0.015
77.86,0,0,-3.7275,-0.015
77.88,0,0,-3.7284,-0.015
77.9,0,-0.0001,-3.7293,-0.015
77.92,0,-0.0001,-3.7302,-0.015
77.94,0,-0.0001,-3.7312,-0.015
77.96,0,-0.0001,-3.7321,-0.0151
77.98,0,-0.0001,-3.733,-0.015
78,0,-0.0001,-3.734,-0.0151
78.02,0,0,-3.7349,-0.0151
78.04,0,0,-3.7358,-0.0152
78.06,0,-0.0001,-3.7368,-0.0151
78.08,0,0,-3.7377,-0.015
78.1,0,0,-3.7387,-0.0149
78.12,0,-0.0001,-3.7396,-0.015
78.14,0,-0.0001,-3.7406,-0.015
78.16,0,-0.0001,-3.7416,-0.015
78.18,0,0,-3.7425,-0.015
78.2,0,0,-3.7435,-0.0149
78.22,0,0,-3.7445,-0.015
78.24,0,0,-3.7455,-0.0151
78.26,0,-0.0001,-3.7465,-0.0152
78.28,0,-0.0001,-3.7476,-0.0151
78.3,0,0,-3.7486,-0.015
78.32,0,0,-3.7495,-0.0149
78.34,0,0,-3.7505,-0.015
78.36,0,-0.0001,-3.7514,-0.0151
78.38,0,-0.0001,-3.7524,-0.0151
78.4,0,-0.0001,-3.7533,-0.0151
78.42,0,-0.0001,-3.7542,-0.015
78.44,0,0,-3.7551,-0.015
78.46,0,0,-3.756,-0.015
78.48,0,0,-3.7569,-0.015
78.5,0,0,-3.7579,-0.0151
78.52,0,0,-3.7588,-0.0151
78.54,0,-0.0001,-3.7597,-0.0151
78.56,0,-0.0001,-3.7606,-0.0151
78.58,0,0,-3.7615,-0.0151
78.6,0,0,-3.7624,-0.0151
78.62,0,0,-3.7634,-0.0151
78.64,0,0,-3.7643,-0.0151
78.66,0,-0.0001,-3.7653,-0.0151
78.68,0,-0.0001,-3.7662,-0.0152
78.7,0,-0.0001,-3.7672,-0.0151
78.72,0,-0.0001,-3.7682,-0.0152
78.74,0,0,-3.7692,-0.0151
78.76,0,0,-3.7703,-0.0151
78.78,0,0,-3.7713,-0.0151
78.8,0,0,-3.7724,-0.0152
78.82,0,0,-3.7735,-0.0152
78.84,0,0,-3.7745,-0.0152
78.86,0,-0.0001,-3.7756,-0.0152
78.88,0,0,-3.7767,-0.0152
78.9,0,0,-3.7778,-0.0152
78.92,0,-0.0001,-3.7789,-0.0151
78.94,0,-0.0001,-3.7799,-0.0152
78.96,0,0,-3.781,-0.0153
78.98,0,0,-3.782,-0.0152
79,0,0,-3.783,-0.0152
79.02,0,0,-3.784,-0.0152
79.04,0,-0.0001,-3.785,-0.0152
79.06,0,-0.0001,-3.7859,-0.0152
79.08,0,-0.0001,-3.7869,-0.0152
79.1,0,-0.0001,-3.7879,-0.0152
79.12,0,-0.0001,-3.7889,-0.0152
79.14,0,0,-3.7898,-0.0152
79.16,0,0,-3.7908,-0.0153
79.18,0,0,-3.7918,-0.0152
79.2,0,0,-3.7927,-0.0151
79.22,0,-0.0001,-3.7937,-0.0153
79.24,0,-0.0001,-3.7946,-0.0153
79.26,0,-0.0001,-3.7956,-0.0152
79.28,0,0,-3.7966,-0.0152
79.3,0,0,-3.7975,-0.0152
79.32,0,0,-3.7984,-0.0152
79.34,0,0,-3.7993,-0.0152
79.36,0,0,-3.8002,-0.0152
79.38,0,-0.0001,-3.8011,-0.0152
79.4,0,-0.0001,-3.802,-0.0153
79.42,0,-0.0001,-3.8029,-0.0153
79.44,0,-0.0001,-3.8039,-0.0153
79.46,0,0,-3.8048,-0.0153
79.48,0,0,-3.8058,-0.0154
79.5,0,0,-3.8068,-0.0153
79.52,0,-0.0001,-3.8078,-0.0153
79.54,0,-0.0001,-3.8088,-0.0153
79.56,0,-0.0001,-3.8098,-0.0153
79.58,0,-0.0001,-3.8108,-0.0153
79.6,0,-0.0001,-3.8118,-0.0153
79.62,0,0,-3.8129,-0.0153
79.64,0,0,-3.8139,-0.0154
79.66,0,0,-3.8149,-0.0154
79.68,0,0,-3.8159,-0.0154
79.7,0,0,-3.8168,-0.0154
79.72,0,0,-3.8178,-0.0156
79.74,0,0,-3.8187,-0.0153
79.76,0,-0.0001,-3.8196,-0.0154
79.78,0,-0.0001,-3.8205,-0.0153
79.8,0,-0.0001,-3.8214,-0.0153
79.82,0,0,-3.8223,-0.0154
79.84,0,0,-3.8232,-0.0154
79.86,0,0,-3.8241,-0.0155
79.88,0,0,-3.825,-0.0154
79.9,0,0,-3.8259,-0.0154
79.92,0,-0.0001,-3.8269,-0.0154
79.94,0,-0.0001,-3.8278,-0.0155
79.96,0,-0.0001,-3.8288,-0.0154
79.98,0,0,-3.8297,-0.0153
80,0,0,-3.8307,-0.0154
80.02,0,0,-3.8317,-0.0155
80.04,0,0,-3.8327,-0.0155
80.06,0,0,-3.8337,-0.0155
80.08,0,-0.0001,-3.8348,-0.0154
80.1,0,-0.0001,-3.8358,-0.0155
80.12,0,-0.0001,-3.8368,-0.0155
80.14,0,0,-3.8379,-0.0154
80.16,0,0,-3.8389,-0.0154
80.18,0,0,-3.84,-0.0154
80.2,0,0,-3.841,-0.0154
80.22,0,0,-3.842,-0.0154
80.24,0,0,-3.8429,-0.0155
80.26,0,0,-3.8439,-0.0155
80.28,0,0,-3.8448,-0.0155
80.3,0,0,-3.8458,-0.0154
80.32,0,0,-3.8467,-0.0154
80.34,0,0,-3.8476,-0.0154
80.36,0,-0.0001,-3.8485,-0.0154
80.38,0,0,-3.8494,-0.0155
80.4,0,0,-3.8503,-0.0155
80.42,0,-0.0001,-3.8512,-0.0154
80.44,0,-0.0001,-3.8521,-0.0154
80.46,0,-0.0001,-3.853,-0.0155
80.48,0,0,-3.8539,-0.0156
80.5,0,0,-3.8548,-0.0156
80.52,0,0,-3.8558,-0.0155
80.54,0,0,-3.8567,-0.0154
80.56,0,0,-3.8577,-0.0155
80.58,0,-0.0001,-3.8587,-0.0155
80.6,0,-0.0001,-3.8597,-0.0156
80.62,0,-0.0001,-3.8607,-0.0156
80.64,0,-0.0001,-3.8617,-0.0155
80.66,0,-0.0001,-3.8627,-0.0155
80.68,0,0,-3.8637,-0.0154
80.7,0,0,-3.8646,-0.0155
80.72,0,0,-3.8656,-0.0155
80.74,0,0,-3.8665,-0.0155
80.76,0,0,-3.8674,-0.0156
80.78,0,-0.0001,-3.8683,-0.0156
80.8,0,-0.0001,-3.8692,-0.0156
80.82,0,-0.0001,-3.8701,-0.0155
80.84,0,0,-3.871,-0.0156
80.86,0,0,-3.8719,-0.0156
80.88,0,0,-3.8728,-0.0157
80.9,0,-0.0001,-3.8738,-0.0157
80.92,0,0,-3.8747,-0.0155
80.94,0,-0.0001,-3.8757,-0.0156
80.96,0,-0.0001,-3.8767,-0.0156
80.98,0,-0.0001,-3.8777,-0.0156
81,0,0,-3.8787,-0.0155
81.02,0,0,-3.8797,-0.0155
81.04,0,0,-3.8808,-0.0156
81.06,0,0,-3.8818,-0.0157
81.08,0,0,-3.8828,-0.0156
81.1,0,-0.0001,-3.8838,-0.0157
81.12,0,-0.0001,-3.8848,-0.0156
81.14,0,-0.0001,-3.8858,-0.0155
81.16,0,-0.0001,-3.8867,-0.0155
81.18,0,0,-3.8877,-0.0156
81.2,0,0,-3.8886,-0.0158
81.22,0,0,-3.8896,-0.0158
81.24,0,0,-3.8905,-0.0157
81.26,0,0,-3.8915,-0.0158
81.28,0,0,-3.8924,-0.0156
81.3,0,0,-3.8933,-0.0156
81.32,0,-0.0001,-3.8943,-0.0156
81.34,0,-0.0001,-3.8952,-0.0157
81.36,0,-0.0001,-3.8962,-0.0156
81.38,0,-0.0001,-3.8971,-0.0157
81.4,0,0,-3.8981,-0.0157
81.42,0,0,-3.899,-0.0157
81.44,0,-0.0001,-3.9,-0.0157
81.46,0,-0.0001,-3.9009,-0.0157
81.48,0,0,-3.9018,-0.0158
81.5,0,-0.0001,-3.9028,-0.0157
81.52,0,0,-3.9038,-0.0157
81.54,0,0,-3.9047,-0.0157
81.56,0,0,-3.9057,-0.0157
81.58,0,0,-3.9066,-0.0157
81.6,0,0,-3.9075,-0.0157
81.62,0,0,-3.9085,-0.0157
81.64,0,-0.0001,-3.9095,-0.0158
81.66,0,0,-3.9104,-0.0158
81.68,0,0,-3.9114,-0.0158
81.7,0,0,-3.9124,-0.0157
81.72,0,0,-3.9134,-0.0157
81.74,0,-0.0001,-3.9144,-0.0157
81.76,0,0,-3.9153,-0.0158
81.78,0,0,-3.9163,-0.0158
81.8,0,-0.0001,-3.9172,-0.0158
81.82,0,-0.0001,-3.9182,-0.0159
81.84,0,0,-3.9192,-0.0159
81.86,0,0,-3.9201,-0.0159
81.88,0,-0.0001,-3.9211,-0.0158
81.9,0,0,-3.922,-0.0158
81.92,0,0,-3.923,-0.0158
81.94,0,0,-3.924,-0.0158
81.96,0,-0.0001,-3.9249,-0.0157
81.98,0,0,-3.9259,-0.0157
82,0,0,-3.9268,-0.0158
82.02,0,-0.0001,-3.9278,-0.0158
82.04,0,-0.0001,-3.9288,-0.0159
82.06,0,0,-3.9297,-0.0159
82.08,0,0,-3.9307,-0.0159
82.1,0,0,-3.9317,-0.0159
82.12,0,0,-3.9326,-0.0158
82.14,0,0,-3.9336,-0.0158
82.16,0,0,-3.9346,-0.0159
82.18,0,0,-3.9356,-0.0158
82.2,0,-0.0001,-3.9365,-0.0158
82.22,0,0,-3.9375,-0.0158
82.24,0,0,-3.9384,-0.0158
82.26,0,0,-3.9394,-0.0159
82.28,0,0,-3.9403,-0.0159
82.3,0,0,-3.9413,-0.016
82.32,0,-0.0001,-3.9422,-0.0159
82.34,0,-0.0001,-3.9432,-0.0158
82.36,0,-0.0001,-3.9441,-0.0158
82.38,0,0,-3.9451,-0.0158
82.4,0,0,-3.9461,-0.0159
82.42,0,0,-3.9471,-0.0159
82.44,0,0,-3.9481,-0.0159
82.46,0,-0.0001,-3.9491,-0.0159
82.48,0,-0.0001,-3.9501,-0.016
82.5,0,0,-3.951,-0.0159
82.52,0,0,-3.9519,-0.0159
82.54,0,0,-3.9529,-0.0159
82.56,0,0,-3.9538,-0.0158
82.58,0,0,-3.9546,-0.0158
82.6,0,0,-3.9555,-0.0159
82.62,0,0,-3.9564,-0.0159
82.64,0,-0.0001,-3.9574,-0.016
82.66,0,0,-3.9583,-0.016
82.68,0,0,-3.9592,-0.016
82.7,0,0,-3.9601,-0.016
82.72,0,0,-3.9611,-0.0159
82.74,0,0,-3.9621,-0.0159
82.76,0,0,-3.9631,-0.0159
82.78,0,0,-3.9641,-0.0159
82.8,0,0,-3.9651,-0.0159
82.82,0,0,-3.9662,-0.016
82.84,0,0,-3.9672,-0.016
82.86,0,0,-3.9682,-0.0161
82.88,0,0,-3.9692,-0.016
82.9,0,0,-3.9702,-0.016
82.92,0,0,-3.9712,-0.016
82.94,0,0,-3.9721,-0.016
82.96,0,0,-3.973,-0.016
82.98,0,-0.0001,-3.974,-0.016
83,0,0,-3.9749,-0.0159
83.02,0,0,-3.9758,-0.016
83.04,0,-0.0001,-3.9767,-0.0161
83.06,0,0,-3.9776,-0.016
83.08,0,0,-3.9786,-0.0161
83.1,0,0,-3.9795,-0.0161
83.12,0,0,-3.9804,-0.016
83.14,0,0,-3.9813,-0.016
83.16,0,0,-3.9823,-0.0159
83.18,0,-0.0001,-3.9832,-0.016
83.2,0,0,-3.9842,-0.016
83.22,0,0,-3.9851,-0.0159
83.24,0,0,-3.9861,-0.016
83.26,0,0,-3.987,-0.0161
83.28,0,-0.0001,-3.988,-0.0161
83.3,0,0,-3.989,-0.0161
83.32,0,0,-3.9899,-0.0162
83.34,0,-0.0001,-3.9909,-0.0161
83.36,0,0,-3.9919,-0.0161
83.38,0,0,-3.9929,-0.016
83.4,0,0,-3.9938,-0.0161
83.42,0,-0.0001,-3.9948,-0.0161
83.44,0,0,-3.9957,-0.0161
83.46,0,-0.0001,-3.9967,-0.0161
83.48,0,-0.0001,-3.9976,-0.0162
83.5,0,0,-3.9985,-0.0161
83.52,0,0,-3.9994,-0.0162
83.54,0,0,-4.0003,-0.0161
83.56,0,0,-4.0012,-0.016
83.58,0,-0.0001,-4.0021,-0.0161
83.6,0,-0.0001,-4.003,-0.0161
83.62,0,0,-4.0039,-0.0162
83.64,0,0,-4.0049,-0.0163
83.66,0,-0.0001,-4.0058,-0.0159
83.68,0,0.0001,-4.0068,-0.0161
83.7,0,0,-4.0078,-0.0158
83.72,0,-0.0001,-4.0087,-0.0163
83.74,0,0,-4.0097,-0.016
83.76,0,0,-4.0107,-0.0163
83.78,0,0,-4.0117,-0.0161
83.8,0,0,-4.0126,-0.0161
83.82,0,0,-4.0136,-0.0162
83.84,0,-0.0001,-4.0146,-0.0163
83.86,0,-0.0001,-4.0156,-0.0164
83.88,0,0,-4.0166,-0.0162
83.9,0,0,-4.0176,-0.0163
83.92,0,0,-4.0186,-0.0161
83.94,0,0,-4.0195,-0.0161
83.96,0,-0.0001,-4.0204,-0.016
83.98,0,0,-4.0213,-0.0161
84,0,0,-4.0222,-0.0162
84.02,0,-0.0001,-4.0231,-0.0163
84.04,0,0,-4.024,-0.0163
84.06,0,0,-4.0249,-0.0163
84.08,0,0,-4.0257,-0.0163
84.1,0,0,-4.0266,-0.0162
84.12,0,0,-4.0275,-0.0163
84.14,0,-0.0001,-4.0284,-0.0163
84.16,0,-0.0001,-4.0293,-0.0163
84.18,0,0,-4.0302,-0.0161
84.2,0,0,-4.0312,-0.0163
84.22,0,0,-4.0322,-0.0161
84.24,0,-0.0001,-4.0331,-0.0162
84.26,0,-0.0001,-4.0341,-0.0162
84.28,0,0,-4.0351,-0.0163
84.3,0,-0.0001,-4.0361,-0.0163
84.32,0,0,-4.0371,-0.0163
84.34,0,0,-4.0381,-0.0163
84.36,0,0,-4.0391,-0.0163
84.38,0,-0.0001,-4.04,-0.0164
84.4,0,0,-4.041,-0.0163
84.42,0,0,-4.0419,-0.0163
84.44,0,-0.0001,-4.0429,-0.0163
84.46,0,0,-4.0439,-0.0163
84.48,0,0,-4.0448,-0.0163
84.5,0,0,-4.0457,-0.0164
84.52,0,0,-4.0467,-0.0163
84.54,0,0,-4.0476,-0.0163
84.56,0,0,-4.0486,-0.0164
84.58,0,0,-4.0495,-0.0163
84.6,0,0,-4.0505,-0.0164
84.62,0,0,-4.0515,-0.0164
84.64,0,0,-4.0525,-0.0163
84.66,0,0,-4.0535,-0.0164
84.68,0,0,-4.0544,-0.0165
84.7,0,0,-4.0554,-0.0164
84.72,0,0,-4.0564,-0.0164
84.74,0,0,-4.0574,-0.0164
84.76,0,0,-4.0585,-0.0163
84.78,0,-0.0001,-4.0595,-0.0164
84.8,0,-0.0001,-4.0604,-0.0164
84.82,0,0,-4.0614,-0.0164
84.84,0,0,-4.0624,-0.0164
84.86,0,0,-4.0633,-0.0164
84.88,0,0,-4.0643,-0.0164
84.9,0,0,-4.0652,-0.0164
84.92,0,0,-4.0661,-0.0164
84.94,0,0,-4.067,-0.0165
84.96,0,0,-4.068,-0.0165
84.98,0,-0.0001,-4.0689,-0.0165
85,0,0,-4.0698,-0.0164
85.02,0,0,-4.0707,-0.0164
85.04,0,0,-4.0717,-0.0164
85.06,0,0,-4.0726,-0.0164
85.08,0,0,-4.0735,-0.0164
85.1,0,-0.0001,-4.0744,-0.0165
85.12,0,0,-4.0754,-0.0164
85.14,0,0,-4.0763,-0.0163
85.16,0,0,-4.0773,-0.0164
85.18,0,0,-4.0783,-0.0164
85.2,0,0,-4.0793,-0.0164
85.22,0,0,-4.0803,-0.0164
85.24,0,0,-4.0813,-0.0164
85.26,0,0,-4.0823,-0.0165
85.28,0,0,-4.0833,-0.0165
85.3,0,0,-4.0842,-0.0164
85.32,0,0,-4.0852,-0.0164
85.34,0,0,-4.0861,-0.0164
85.36,0,0,-4.087,-0.0165
85.38,0,0,-4.088,-0.0165
85.4,0,0,-4.089,-0.0164
85.42,0,0,-4.0899,-0.0165
85.44,0,0,-4.0909,-0.0165
85.46,0,0,-4.0919,-0.0165
85.48,0,0,-4.0929,-0.0166
85.5,0,-0.0001,-4.0939,-0.0165
85.52,0,0,-4.0949,-0.0165
85.54,0,0,-4.0959,-0.0165
85.56,0,0,-4.0969,-0.0166
85.58,0,0,-4.0979,-0.0165
85.6,0,0,-4.0988,-0.0166
85.62,0,0,-4.0998,-0.0166
85.64,0,0,-4.1007,-0.0165
85.66,0,0,-4.1016,-0.0165
85.68,0,0,-4.1024,-0.0164
85.7,0,0,-4.1033,-0.0165
85.72,0,0,-4.1042,-0.0165
85.74,0,0,-4.105,-0.0166
85.76,0,0,-4.106,-0.0166
85.78,0,0,-4.1069,-0.0165
85.8,0,0,-4.1079,-0.0165
85.82,0,-0.0001,-4.1088,-0.0165
85.84,0,0,-4.1099,-0.0165
85.86,0,0,-4.1109,-0.0165
85.88,0,0,-4.112,-0.0165
85.9,0,0,-4.1131,-0.0165
85.92,0,0,-4.1142,-0.0165
85.94,0,0,-4.1153,-0.0166
85.96,0,0,-4.1163,-0.0167
85.98,0,-0.0001,-4.1174,-0.0167
86,0,0,-4.1185,-0.0167
86.02,0,0,-4.1195,-0.0167
86.04,0,0,-4.1205,-0.0167
86.06,0,0,-4.1216,-0.0166
86.08,0,0,-4.1226,-0.0166
86.1,0,0,-4.1235,-0.0166
86.12,0,0,-4.1244,-0.0166
86.14,0,0,-4.1254,-0.0166
86.16,0,0,-4.1263,-0.0167
86.18,0,0,-4.1272,-0.0167
86.2,0,0,-4.1281,-0.0167
86.22,0,0,-4.129,-0.0167
86.24,0,0,-4.1298,-0.0167
86.26,0,0,-4.1307,-0.0167
86.28,0,0,-4.1316,-0.0167
86.3,0,0,-4.1324,-0.0168
86.32,0,0,-4.1333,-0.0168
86.34,0,0,-4.1342,-0.0168
86.36,0,0,-4.1351,-0.0168
86.38,0,0,-4.136,-0.0168
86.4,0,0,-4.137,-0.0167
86.42,0,0,-4.1379,-0.0167
86.44,0,0,-4.1388,-0.0167
86.46,0,0,-4.1398,-0.0167
86.48,0,0,-4.1408,-0.0167
86.5,0,0,-4.1418,-0.0167
86.52,0,0,-4.1429,-0.0167
86.54,0,0,-4.1439,-0.0167
86.56,0,0,-4.1449,-0.0167
86.58,0,0,-4.1459,-0.0167
86.6,0,0,-4.147,-0.0168
86.62,0,0,-4.148,-0.0168
86.64,0,0,-4.149,-0.0168
86.66,0,0,-4.15,-0.0167
86.68,0,0,-4.151,-0.0167
86.7,0,0,-4.152,-0.0167
86.72,0,0,-4.153,-0.0167
86.74,0,0,-4.154,-0.0168
86.76,0,0,-4.155,-0.0167
86.78,0,0,-4.156,-0.0167
86.8,0,0,-4.157,-0.0168
86.82,0,0,-4.158,-0.0168
86.84,0,0,-4.1589,-0.0168
86.86,0,0,-4.1599,-0.0167
86.88,0,0,-4.1608,-0.0168
86.9,0,0,-4.1618,-0.0168
86.92,0,0,-4.1627,-0.0168
86.94,0,0,-4.1637,-0.0168
86.96,0,0,-4.1646,-0.0168
86.98,0,0,-4.1655,-0.0168
87,0,0,-4.1665,-0.0168
87.02,0,0,-4.1674,-0.0168
87.04,0,0,-4.1684,-0.0168
87.06,0,0,-4.1693,-0.0168
87.08,0,0,-4.1703,-0.0168
87.1,0,0,-4.1713,-0.0168
87.12,0,0,-4.1723,-0.0169
87.14,0,0,-4.1733,-0.0168
87.16,0,0,-4.1743,-0.0168
87.18,0,0,-4.1753,-0.0168
87.2,0,0,-4.1763,-0.0168
87.22,0,0,-4.1773,-0.0168
87.24,0,0,-4.1783,-0.0169
87.26,0,0,-4.1794,-0.0167
87.28,0,0,-4.1804,-0.0168
87.3,0,0,-4.1813,-0.0167
87.32,0,0,-4.1823,-0.0169
87.34,0,0,-4.1833,-0.0169
87.36,0,0,-4.1843,-0.0169
87.38,0,0,-4.1853,-0.0169
87.4,0,-0.0001,-4.1863,-0.0169
87.42,0,0,-4.1872,-0.0169
87.44,0,0,-4.1882,-0.0169
87.46,0,0,-4.1891,-0.0169
87.48,0,0,-4.19,-0.0169
87.5,0,0,-4.1909,-0.0169
87.52,0,0,-4.1919,-0.0169
87.54,0,0,-4.1928,-0.0169
87.56,0,0,-4.1937,-0.0169
87.58,0,0,-4.1947,-0.0169
87.6,0,0,-4.1956,-0.0169
87.62,0,0,-4.1965,-0.017
87.64,0,0,-4.1974,-0.017
87.66,0,0,-4.1984,-0.0169
87.68,0,0,-4.1994,-0.0169
87.7,0,0,-4.2003,-0.0169
87.72,0,0,-4.2013,-0.017
87.74,0,0,-4.2023,-0.017
87.76,0,0,-4.2033,-0.0169
87.78,0,0,-4.2043,-0.017
87.8,0,0,-4.2052,-0.017
87.82,0,0,-4.2062,-0.0171
87.84,0,0,-4.2071,-0.0171
87.86,0,0,-4.2081,-0.017
87.88,0,0,-4.209,-0.017
87.9,0,0,-4.2099,-0.017
87.92,0,0,-4.2109,-0.017
87.94,0,0,-4.2119,-0.017
87.96,0,0,-4.2128,-0.0171
87.98,0,0,-4.2138,-0.0171
88,0,0,-4.2147,-0.0171
88.02,0,0,-4.2157,-0.017
88.04,0,0,-4.2167,-0.017
88.06,0,0,-4.2176,-0.017
88.08,0,0,-4.2186,-0.017
88.1,0,0,-4.2195,-0.0171
88.12,0,0,-4.2205,-0.0172
88.14,0,0,-4.2215,-0.0172
88.16,0,0,-4.2225,-0.0172
88.18,0,0,-4.2235,-0.0171
88.2,0,0,-4.2245,-0.017
88.22,0,0,-4.2254,-0.017
88.24,0,0,-4.2264,-0.0171
88.26,0,0,-4.2273,-0.0172
88.28,0,0,-4.2283,-0.0171
88.3,0,0,-4.2292,-0.017
88.32,0,0,-4.2301,-0.017
88.34,0,0,-4.2311,-0.0171
88.36,0,0,-4.232,-0.0171
88.38,0,0,-4.2329,-0.017
88.4,0,0,-4.2338,-0.0171
88.42,0,0,-4.2348,-0.0171
88.44,0,0,-4.2357,-0.017
88.46,0,0,-4.2367,-0.0171
88.48,0,0,-4.2377,-0.0171
88.5,0,0,-4.2387,-0.0172
88.52,0,0,-4.2397,-0.0172
88.54,0,0,-4.2407,-0.0172
88.56,0,0,-4.2417,-0.0171
88.58,0,0,-4.2426,-0.0171
88.6,0,0,-4.2436,-0.0171
88.62,0,0,-4.2445,-0.0171
88.64,0,0,-4.2455,-0.0172
88.66,0,0,-4.2464,-0.0172
88.68,0,0,-4.2474,-0.0173
88.7,0,0,-4.2484,-0.0173
88.72,0,0,-4.2493,-0.0172
88.74,0,0,-4.2503,-0.0173
88.76,0,0,-4.2512,-0.0172
88.78,0,0,-4.2522,-0.0171
88.8,0,0,-4.2531,-0.0171
88.82,0,0,-4.2541,-0.0171
88.84,0,0,-4.255,-0.017
88.86,0,0,-4.2559,-0.0171
88.88,0,0,-4.2568,-0.0172
88.9,0,0,-4.2577,-0.0173
88.92,0,0,-4.2587,-0.0173
88.94,0,0,-4.2596,-0.0172
88.96,0,0,-4.2606,-0.0173
88.98,0,0,-4.2617,-0.0172
89,0,-0.0001,-4.2627,-0.0173
89.02,0,0,-4.2637,-0.0172
89.04,0,0,-4.2647,-0.0172
89.06,0,0,-4.2657,-0.0171
89.08,0,0,-4.2667,-0.0172
89.1,0,0,-4.2677,-0.0173
89.12,0,0,-4.2687,-0.0172
89.14,0,0,-4.2697,-0.0173
89.16,0,0,-4.2707,-0.0174
89.18,0,0,-4.2716,-0.0173
89.2,0,-0.0001,-4.2725,-0.0172
89.22,0,0,-4.2735,-0.0172
89.24,0,0,-4.2744,-0.0172
89.26,0,0,-4.2753,-0.0172
89.28,0,0,-4.2762,-0.0173
89.3,0,0,-4.2771,-0.0174
89.32,0,0,-4.278,-0.0173
89.34,0,0,-4.2789,-0.0172
89.36,0,0,-4.2798,-0.0173
89.38,0,0,-4.2808,-0.0173
89.4,0,0,-4.2817,-0.0172
89.42,0,0,-4.2826,-0.0172
89.44,0,0,-4.2836,-0.0174
89.46,0,0,-4.2845,-0.0171
89.48,0,0,-4.2855,-0.0173
89.5,0,0,-4.2865,-0.0173
89.52,0,0,-4.2875,-0.0174
89.54,0,0,-4.2885,-0.0173
89.56,0,0,-4.2895,-0.0174
89.58,0,0,-4.2905,-0.0173
89.6,0,0,-4.2915,-0.0173
89.62,0,0,-4.2925,-0.0173
89.64,0,0,-4.2935,-0.0173
89.66,0,0,-4.2946,-0.0174
89.68,0,0,-4.2956,-0.0174
89.7,0,0,-4.2966,-0.0173
89.72,0,0,-4.2976,-0.0174
89.74,0,0,-4.2986,-0.0174
89.76,0,0,-4.2996,-0.0174
89.78,0,0,-4.3006,-0.0174
89.8,0,0,-4.3016,-0.0174
89.82,0,0,-4.3026,-0.0172
89.84,0,0,-4.3036,-0.0172
89.86,0,0,-4.3045,-0.0173
89.88,0,0,-4.3054,-0.0174
89.9,0,0,-4.3063,-0.0174
89.92,0,0,-4.3072,-0.0174
89.94,0,0,-4.3081,-0.0174
89.96,0,0,-4.309,-0.0175
89.98,0,0,-4.3099,-0.0175
90,0,0,-4.3108,-0.0174
90.02,0,-0.0001,-4.3117,-0.0175
90.04,0,0,-4.3126,-0.0173
90.06,0,0,-4.3135,-0.0174
90.08,0,0,-4.3144,-0.0174
90.1,0,0,-4.3154,-0.0175
90.12,0,0,-4.3163,-0.0176
90.14,0,0,-4.3173,-0.0176
90.16,0,0,-4.3183,-0.0176
90.18,0,0,-4.3193,-0.0174
90.2,0,0,-4.3203,-0.0175
90.22,0,0,-4.3213,-0.0175
90.24,0,0,-4.3222,-0.0174
90.26,0,0,-4.3232,-0.0174
90.28,0,0,-4.3241,-0.0175
90.3,0,0,-4.3251,-0.0175
90.32,0,0,-4.326,-0.0175
90.34,0,0,-4.327,-0.0175
90.36,0,0,-4.3279,-0.0174
90.38,0,0,-4.3288,-0.0175
90.4,0,0,-4.3297,-0.0175
90.42,0,0,-4.3306,-0.0175
90.44,0,0,-4.3315,-0.0175
90.46,0,0,-4.3325,-0.0176
90.48,0,0,-4.3334,-0.0176
90.5,0,0,-4.3344,-0.0175
90.52,0,0,-4.3354,-0.0176
90.54,0,0.0001,-4.3364,-0.0176
90.56,0,0,-4.3374,-0.0175
90.58,0,0,-4.3385,-0.0175
90.6,0,0,-4.3395,-0.0175
90.62,0,0,-4.3405,-0.0175
90.64,0,0,-4.3415,-0.0175
90.66,0,0,-4.3425,-0.0175
